id,dt,target
fca1bf3940,9,27.154972117163148
fca1bf3940,8,24.673062427748892
fca1bf3940,7,25.14522644567578
fca1bf3940,6,25.734381569955435
fca1bf3940,5,26.42837598475791
fca1bf3940,4,27.364425089499402
fca1bf3940,3,29.571383494355448
fca1bf3940,2,31.177091177574823
fca1bf3940,1,25.385216079589444
fca13bfeed,10,43.96615544468422
fca13bfeed,9,43.94450059326116
fca13bfeed,8,44.366696938363305
fca13bfeed,7,43.67516282408216
fca13bfeed,6,41.72156575258342
fca13bfeed,5,48.251772530423665
fca13bfeed,4,50.088889717814794
fca13bfeed,3,45.868494906342406
fca13bfeed,2,46.36691109123146
fca13bfeed,1,51.54833205785335
fc9fe95687,10,29.218063992819854
fc9fe95687,9,30.643527276626536
fc9fe95687,8,30.044583935206756
fc9fe95687,7,30.873921431713427
fc9fe95687,6,30.778037111779323
fc9fe95687,5,30.65393504539835
fc9fe95687,4,31.742167530275015
fc9fe95687,3,30.206246127381597
fc9fe95687,2,31.459823477943594
fc9fe95687,1,30.057358394846943
fc952bb014,10,31.242748925467975
fc952bb014,9,32.678149233537624
fc952bb014,8,31.88405607580534
fc952bb014,7,30.747165905366835
fc952bb014,6,32.70270356348279
fc952bb014,5,31.211554037979504
fc952bb014,4,29.574412914756465
fc952bb014,3,28.910721198295203
fc952bb014,2,30.701513144973198
fc952bb014,1,30.987020079679404
fc8cf0cb7e,10,33.64215937736116
fc8cf0cb7e,9,33.95768267056
fc8cf0cb7e,8,33.738089471112545
fc8cf0cb7e,7,33.114127971341055
fc8cf0cb7e,6,34.4966409468003
fc8cf0cb7e,5,37.44011061539411
fc8cf0cb7e,4,35.70224336136893
fc8cf0cb7e,3,34.88386123994413
fc8cf0cb7e,2,36.23955360946665
fc8cf0cb7e,1,38.307330680671896
fc8c215630,10,29.498054178652485
fc8c215630,9,26.85569115266433
fc8c215630,8,25.815188470630467
fc8c215630,7,25.344385109107904
fc8c215630,6,23.37865489646468
fc8c215630,5,25.713328541000607
fc8c215630,4,20.824597933887375
fc8c215630,3,29.007264629450454
fc8c215630,2,25.10613307893496
fc8c215630,1,24.090066842356535
fc7b529a73,10,26.850044950281262
fc7b529a73,9,30.94025115860423
fc7b529a73,8,30.13195018429636
fc7b529a73,7,30.95738097051778
fc7b529a73,6,29.385646030671847
fc7b529a73,5,29.11768241315531
fc7b529a73,4,27.310346926379722
fc7b529a73,3,27.236965324693376
fc7b529a73,2,30.454063848750867
fc7b529a73,1,27.683325278945944
fc70db0a12,10,24.808767090704436
fc70db0a12,9,24.581206253192224
fc70db0a12,8,27.969963337930395
fc70db0a12,7,25.42429240648527
fc70db0a12,6,26.69696003769114
fc70db0a12,5,28.757176764055796
fc70db0a12,4,29.51348914193613
fc70db0a12,3,25.584088333862017
fc70db0a12,2,25.880728622141984
fc70db0a12,1,24.83280314552545
fc706fa640,10,14.00458462794915
fc706fa640,9,13.15166640654852
fc706fa640,8,11.367793593520434
fc706fa640,7,13.70422775909706
fc706fa640,6,15.058451357551183
fc706fa640,5,14.037767746115366
fc706fa640,4,13.736456558060162
fc706fa640,3,14.313896436500398
fc706fa640,2,13.53817271009587
fc706fa640,1,12.256435560374069
fc6f7f1344,10,10.639913423463401
fc6f7f1344,9,10.136274951326707
fc6f7f1344,8,11.77721170625268
fc6f7f1344,7,10.720874667585852
fc6f7f1344,6,10.499265405009861
fc6f7f1344,5,9.658011604243024
fc6f7f1344,4,13.080122009741151
fc6f7f1344,3,12.013180032164732
fc6f7f1344,2,10.85031797639423
fc6f7f1344,1,9.936693155117537
fc68db4821,10,27.170627632944985
fc68db4821,9,26.32633385380489
fc68db4821,8,27.439507799686638
fc68db4821,7,24.706243351007874
fc68db4821,6,23.20883947729217
fc68db4821,5,23.198030355603937
fc68db4821,4,29.646249804111076
fc68db4821,3,25.7203035916004
fc68db4821,2,25.989524144899274
fc68db4821,1,26.20176676632381
fc61dd3e64,10,26.946000414286246
fc61dd3e64,9,30.0569707965194
fc61dd3e64,8,29.532379020780166
fc61dd3e64,7,29.784666050291527
fc61dd3e64,6,30.583240309350952
fc61dd3e64,5,31.8957653008808
fc61dd3e64,4,30.31216688849377
fc61dd3e64,3,27.41959293699057
fc61dd3e64,2,29.76169685319529
fc61dd3e64,1,28.794850019004404
fc5ef796c3,10,1.9133579548312876
fc5ef796c3,9,2.7703070471117646
fc5ef796c3,8,1.9712451479047577
fc5ef796c3,7,2.0209332215566618
fc5ef796c3,6,1.9703743296796594
fc5ef796c3,5,2.756790562118145
fc5ef796c3,4,1.9133579548312876
fc5ef796c3,3,1.9133579548312876
fc5ef796c3,2,2.1472827952142524
fc5ef796c3,1,1.9712451479047577
fc5101a7f5,10,11.415882692699347
fc5101a7f5,9,11.508702986598486
fc5101a7f5,8,11.978662115149064
fc5101a7f5,7,11.989627288924012
fc5101a7f5,6,12.673610500472076
fc5101a7f5,5,12.529893108205549
fc5101a7f5,4,11.342692288945228
fc5101a7f5,3,12.285560692744012
fc5101a7f5,2,12.50346810851669
fc5101a7f5,1,11.231122695991186
fc2e2a17ba,10,10.284970406614837
fc2e2a17ba,9,10.55124892112777
fc2e2a17ba,8,10.541760898052917
fc2e2a17ba,7,10.645808091773205
fc2e2a17ba,6,10.994897203343418
fc2e2a17ba,5,11.38715339025392
fc2e2a17ba,4,10.869351641983595
fc2e2a17ba,3,11.863721955536013
fc2e2a17ba,2,12.20559257998101
fc2e2a17ba,1,11.308481816838343
fc0acc74b0,10,9.44171667381407
fc0acc74b0,9,9.893491847310548
fc0acc74b0,8,13.50664645265176
fc0acc74b0,7,14.380193687210104
fc0acc74b0,6,10.601697039320506
fc0acc74b0,5,11.287791684754
fc0acc74b0,4,11.666735078351255
fc0acc74b0,3,12.072793581489924
fc0acc74b0,2,11.223175728627117
fc0acc74b0,1,14.381982535826749
fc0070172d,10,23.125792489037675
fc0070172d,9,24.115724678411745
fc0070172d,8,22.89802552977469
fc0070172d,7,21.801458855601847
fc0070172d,6,23.794181728614642
fc0070172d,5,25.119571270965483
fc0070172d,4,24.293112721428248
fc0070172d,3,23.357141546818724
fc0070172d,2,27.181342039998583
fc0070172d,1,26.991145955265008
fbfd6393c2,10,26.46381441032868
fbfd6393c2,9,22.964510423474405
fbfd6393c2,8,20.89676908854783
fbfd6393c2,7,21.470389695686222
fbfd6393c2,6,24.921200770498594
fbfd6393c2,5,25.932268953610308
fbfd6393c2,4,26.636378454440344
fbfd6393c2,3,28.27967862036021
fbfd6393c2,2,32.12823935742465
fbfd6393c2,1,27.90668993558059
fbf0c02967,10,16.911011593560726
fbf0c02967,9,15.515877370935126
fbf0c02967,8,15.101228641509008
fbf0c02967,7,17.734083105333063
fbf0c02967,6,17.660952960850494
fbf0c02967,5,18.49320484698999
fbf0c02967,4,17.046100463856476
fbf0c02967,3,16.784545869058952
fbf0c02967,2,18.8840607119471
fbf0c02967,1,18.48538135197719
fbef6f1ef7,10,48.878746229611004
fbef6f1ef7,9,49.588832305935476
fbef6f1ef7,8,48.27068065923585
fbef6f1ef7,7,49.930419248296566
fbef6f1ef7,6,48.5385530559291
fbef6f1ef7,5,47.15383293303539
fbef6f1ef7,4,48.13417901765558
fbef6f1ef7,3,53.62355819172436
fbef6f1ef7,2,51.716417100172485
fbef6f1ef7,1,51.28304047265805
fbdf4ba3e1,10,19.1250405696728
fbdf4ba3e1,9,19.681607668120193
fbdf4ba3e1,8,19.12687442078481
fbdf4ba3e1,7,20.143131354354303
fbdf4ba3e1,6,20.362488614162075
fbdf4ba3e1,5,21.589256258144275
fbdf4ba3e1,4,20.3387537868794
fbdf4ba3e1,3,21.43508624128454
fbdf4ba3e1,2,21.61762469359263
fbdf4ba3e1,1,22.17803813480118
fbd7e6d85f,10,28.71431967809198
fbd7e6d85f,9,35.39897253357264
fbd7e6d85f,8,29.745355803996397
fbd7e6d85f,7,28.435110301172564
fbd7e6d85f,6,24.789698034151698
fbd7e6d85f,5,26.810595812242617
fbd7e6d85f,4,23.067613049243977
fbd7e6d85f,3,26.497127922359713
fbd7e6d85f,2,31.326167266224257
fbd7e6d85f,1,30.113815621957787
fbc1f9070e,10,31.952847953735965
fbc1f9070e,9,36.127321323885454
fbc1f9070e,8,34.364616097157125
fbc1f9070e,7,32.608837673819494
fbc1f9070e,6,34.116296955245254
fbc1f9070e,5,31.59275316283294
fbc1f9070e,4,33.56905344342769
fbc1f9070e,3,34.43428377680206
fbc1f9070e,2,37.277277584803706
fbc1f9070e,1,32.02523096720763
fbc1f6898b,10,23.88611071725045
fbc1f6898b,9,19.641132821224215
fbc1f6898b,8,20.44066453806754
fbc1f6898b,7,24.062084113178763
fbc1f6898b,6,21.60952018832449
fbc1f6898b,5,22.351968196326983
fbc1f6898b,4,19.66855909642041
fbc1f6898b,3,26.181932840440453
fbc1f6898b,2,19.82976954384768
fbc1f6898b,1,20.595532523833164
fbb22a4931,10,27.945963500077703
fbb22a4931,9,24.560306564835034
fbb22a4931,8,23.90390966673359
fbb22a4931,7,24.8195294643086
fbb22a4931,6,23.18096590955517
fbb22a4931,5,21.42489273206672
fbb22a4931,4,25.58267576858031
fbb22a4931,3,25.15849999951445
fbb22a4931,2,22.43939287766389
fbb22a4931,1,24.66324610827669
fba37ae0d7,10,64.97461212128219
fba37ae0d7,9,57.951042796819664
fba37ae0d7,8,51.76180024077967
fba37ae0d7,7,56.18193241430843
fba37ae0d7,6,63.270452033932244
fba37ae0d7,5,62.184242940449955
fba37ae0d7,4,59.53235002216871
fba37ae0d7,3,59.41148089957791
fba37ae0d7,2,52.80387676794578
fba37ae0d7,1,46.80945713135735
fb9b2de925,10,9.247477859609354
fb9b2de925,9,9.177049819806033
fb9b2de925,8,9.640792166546273
fb9b2de925,7,9.381976844316311
fb9b2de925,6,9.161375237844616
fb9b2de925,5,9.288494070851819
fb9b2de925,4,9.273962183297728
fb9b2de925,3,9.288494070851819
fb9b2de925,2,9.454540472954925
fb9b2de925,1,9.324289206288917
fb937217a0,10,37.79022770013699
fb937217a0,9,41.078426756207904
fb937217a0,8,39.937427451778795
fb937217a0,7,39.944840560046586
fb937217a0,6,39.230535929813655
fb937217a0,5,44.117652031782164
fb937217a0,4,43.438373682243274
fb937217a0,3,39.53213420835268
fb937217a0,2,40.59144709649508
fb937217a0,1,39.7630231116992
fb87e6cf60,10,23.461998730733793
fb87e6cf60,9,22.373888899905033
fb87e6cf60,8,21.089507888869676
fb87e6cf60,7,20.16623357376442
fb87e6cf60,6,25.28774057979432
fb87e6cf60,5,22.90664291167662
fb87e6cf60,4,21.868679183536848
fb87e6cf60,3,23.012584786760282
fb87e6cf60,2,22.749189445997427
fb87e6cf60,1,21.91732726475234
fb7fb643ef,10,107.2770941897407
fb7fb643ef,9,109.892627370887
fb7fb643ef,8,108.77887261068977
fb7fb643ef,7,108.39997477831356
fb7fb643ef,6,111.25153200935277
fb7fb643ef,5,85.72290031651116
fb7fb643ef,4,89.88653968465657
fb7fb643ef,3,111.76392194203277
fb7fb643ef,2,111.64205978081718
fb7fb643ef,1,109.53543612012602
fb6a65a234,10,37.20745418147002
fb6a65a234,9,32.522490322268524
fb6a65a234,8,26.272675750941268
fb6a65a234,7,25.728756379822936
fb6a65a234,6,29.760999546998953
fb6a65a234,5,28.653478942600767
fb6a65a234,4,28.401169875078832
fb6a65a234,3,30.123151948709687
fb6a65a234,2,30.36968354941077
fb6a65a234,1,27.432009914322578
fb5fa8f93a,10,60.9103516302577
fb5fa8f93a,9,80.15923045088878
fb5fa8f93a,8,78.11995568528224
fb5fa8f93a,7,84.25035780113117
fb5fa8f93a,6,81.87623761726162
fb5fa8f93a,5,79.10854702710171
fb5fa8f93a,4,19.816149523995794
fb5fa8f93a,3,72.71355319085913
fb5fa8f93a,2,83.2634015433252
fb5fa8f93a,1,79.77339163069247
fb5316204a,10,18.14862492906918
fb5316204a,9,19.733460187853467
fb5316204a,8,19.466527831132492
fb5316204a,7,20.527962936091594
fb5316204a,6,19.693594303772368
fb5316204a,5,24.386653453658237
fb5316204a,4,26.115465126458798
fb5316204a,3,19.937274101624336
fb5316204a,2,18.992076093416163
fb5316204a,1,19.275617045302877
fb4f88fc5a,10,21.80266474286726
fb4f88fc5a,9,22.410651236182876
fb4f88fc5a,8,21.148713054103595
fb4f88fc5a,7,22.231775885159294
fb4f88fc5a,6,21.168507055653944
fb4f88fc5a,5,23.73084330270958
fb4f88fc5a,4,24.38090530190958
fb4f88fc5a,3,25.29774796005231
fb4f88fc5a,2,24.916577874925498
fb4f88fc5a,1,23.065885532845734
fb4a379d44,10,21.232425785311328
fb4a379d44,9,22.909166503770187
fb4a379d44,8,23.151439747463836
fb4a379d44,7,24.057965327343993
fb4a379d44,6,22.26961964220569
fb4a379d44,5,23.976155693305778
fb4a379d44,4,24.039036401217835
fb4a379d44,3,21.90106475733883
fb4a379d44,2,22.333930505067404
fb4a379d44,1,23.03768054698681
fb48aaf65e,10,22.794839679895777
fb48aaf65e,9,21.004796165351568
fb48aaf65e,8,20.735218334003395
fb48aaf65e,7,21.985764616243785
fb48aaf65e,6,22.03849486212523
fb48aaf65e,5,21.394034058706886
fb48aaf65e,4,23.174418420651147
fb48aaf65e,3,23.08570715287586
fb48aaf65e,2,21.25350920273612
fb48aaf65e,1,21.887301863965977
fb420d1701,10,34.14010426061713
fb420d1701,9,39.032558831015024
fb420d1701,8,33.32080844064244
fb420d1701,7,34.737810497921764
fb420d1701,6,33.353323455320414
fb420d1701,5,42.860918506788714
fb420d1701,4,38.47392927424584
fb420d1701,3,35.61158008621936
fb420d1701,2,35.741932175540825
fb420d1701,1,34.91227758129682
fb15ed71f5,10,59.835353826887236
fb15ed71f5,9,57.04149476778546
fb15ed71f5,8,56.94918331223617
fb15ed71f5,7,63.969904868191705
fb15ed71f5,6,57.30047300542017
fb15ed71f5,5,57.06324572705371
fb15ed71f5,4,59.71154969708389
fb15ed71f5,3,65.25868821482437
fb15ed71f5,2,60.23863967379285
fb15ed71f5,1,59.11401255726264
fb1548cece,10,40.824812588249124
fb1548cece,9,39.11707761260947
fb1548cece,8,38.060015215998234
fb1548cece,7,35.284028114744025
fb1548cece,6,32.800647715340936
fb1548cece,5,36.69396499386939
fb1548cece,4,37.689483516393736
fb1548cece,3,37.687216540730894
fb1548cece,2,35.55313269239868
fb1548cece,1,34.5467861761419
fb14971dea,10,52.09115670217804
fb14971dea,9,45.22001784959399
fb14971dea,8,52.583297771559955
fb14971dea,7,51.637145898009734
fb14971dea,6,46.93793344879777
fb14971dea,5,45.273187455209666
fb14971dea,4,55.48711938933152
fb14971dea,3,51.49970541020101
fb14971dea,2,46.00904720106582
fb14971dea,1,49.89589138734209
faede57cfa,10,25.39647669061826
faede57cfa,9,27.116829847744054
faede57cfa,8,26.469732075567908
faede57cfa,7,26.117378201416305
faede57cfa,6,26.121158793667533
faede57cfa,5,26.04826895615343
faede57cfa,4,22.362923445352866
faede57cfa,3,20.72611861783666
faede57cfa,2,21.324260383872193
faede57cfa,1,21.558671945783406
fadb90c1c4,10,63.87124881183158
fadb90c1c4,9,62.59852202011302
fadb90c1c4,8,66.9954463134848
fadb90c1c4,7,64.98947009923178
fadb90c1c4,6,65.9809429681229
fadb90c1c4,5,64.34460758186829
fadb90c1c4,4,67.32909840034118
fadb90c1c4,3,60.877775024158865
fadb90c1c4,2,63.75005036191732
fadb90c1c4,1,65.84115143043603
fad2f10e4d,10,19.007276048666377
fad2f10e4d,9,20.183319790226523
fad2f10e4d,8,19.20119618111094
fad2f10e4d,7,19.83369255763017
fad2f10e4d,6,18.821180731346264
fad2f10e4d,5,19.900874252616607
fad2f10e4d,4,21.817186209423916
fad2f10e4d,3,20.402826048085743
fad2f10e4d,2,21.008951537616465
fad2f10e4d,1,18.249845614247068
faa3719c83,10,59.423317909049864
faa3719c83,9,59.32596636065088
faa3719c83,8,72.98080890358938
faa3719c83,7,68.46690125518407
faa3719c83,6,65.68646180039384
faa3719c83,5,77.65039271582326
faa3719c83,4,77.02782270954836
faa3719c83,3,70.68944451313499
faa3719c83,2,61.41857025537338
faa3719c83,1,74.26813924624487
fa9b1cc5d1,10,39.4887193062566
fa9b1cc5d1,9,36.285072669854664
fa9b1cc5d1,8,39.347172160323424
fa9b1cc5d1,7,40.623379400721824
fa9b1cc5d1,6,42.91606661937894
fa9b1cc5d1,5,41.108079576077216
fa9b1cc5d1,4,42.5503424133973
fa9b1cc5d1,3,41.447397109723596
fa9b1cc5d1,2,39.27694953877919
fa9b1cc5d1,1,39.80939128939387
fa86c63b0d,10,9.666598518452975
fa86c63b0d,9,8.59202217461118
fa86c63b0d,8,9.209771637923344
fa86c63b0d,7,9.15637162634308
fa86c63b0d,6,8.75633740266533
fa86c63b0d,5,10.427803415989775
fa86c63b0d,4,10.684157781525029
fa86c63b0d,3,9.120849550256791
fa86c63b0d,2,8.536664697476677
fa86c63b0d,1,9.255800641183377
fa66df2f99,10,22.56399629194639
fa66df2f99,9,21.029138703649984
fa66df2f99,8,20.76514519997684
fa66df2f99,7,22.56268583996692
fa66df2f99,6,19.64353447249133
fa66df2f99,5,19.432007781797644
fa66df2f99,4,21.979485479228703
fa66df2f99,3,19.83555288347715
fa66df2f99,2,20.013201623659942
fa66df2f99,1,22.02124068017762
fa4c5b8401,10,31.499631322587362
fa4c5b8401,9,29.358586531726136
fa4c5b8401,8,28.34884644366344
fa4c5b8401,7,28.74618207606524
fa4c5b8401,6,35.67487467970046
fa4c5b8401,5,38.38083507252061
fa4c5b8401,4,36.746391401276355
fa4c5b8401,3,30.534576647309883
fa4c5b8401,2,32.89382751385981
fa4c5b8401,1,31.483775054362365
fa3cfb3f1b,10,13.756313453826388
fa3cfb3f1b,9,13.06224003773065
fa3cfb3f1b,8,13.683778293003844
fa3cfb3f1b,7,13.180080066579789
fa3cfb3f1b,6,12.45850898644133
fa3cfb3f1b,5,14.833918038849122
fa3cfb3f1b,4,14.439865998032552
fa3cfb3f1b,3,13.351555081803221
fa3cfb3f1b,2,12.349695642365058
fa3cfb3f1b,1,13.205661673187803
fa37cba3a6,10,18.46401136107853
fa37cba3a6,9,18.460471887911797
fa37cba3a6,8,19.60112567890411
fa37cba3a6,7,18.70924131588233
fa37cba3a6,6,20.522602008759755
fa37cba3a6,5,18.502745253805
fa37cba3a6,4,16.31724784040832
fa37cba3a6,3,17.372717960148048
fa37cba3a6,2,18.541946908793093
fa37cba3a6,1,20.42063585681801
fa35076ac9,10,18.065929621865873
fa35076ac9,9,15.762815824796855
fa35076ac9,8,15.561543398462854
fa35076ac9,7,15.963960267313235
fa35076ac9,6,15.605621063040028
fa35076ac9,5,16.141811876184896
fa35076ac9,4,20.342212069897286
fa35076ac9,3,16.177817347170727
fa35076ac9,2,16.038685194021642
fa35076ac9,1,13.86249329342776
fa014137b3,10,22.96708931573542
fa014137b3,9,22.663764888232972
fa014137b3,8,22.44672787086462
fa014137b3,7,23.22243436569827
fa014137b3,6,22.820159126667857
fa014137b3,5,25.455117141078915
fa014137b3,4,23.76137898130087
fa014137b3,3,22.57115787755169
fa014137b3,2,22.766333000591334
fa014137b3,1,24.428658078029834
f9fe07c7ff,10,14.216682897243908
f9fe07c7ff,9,14.316038298862356
f9fe07c7ff,8,13.913269071478751
f9fe07c7ff,7,14.054544237783007
f9fe07c7ff,6,14.169456730617792
f9fe07c7ff,5,12.712537034787777
f9fe07c7ff,4,13.897848109284508
f9fe07c7ff,3,14.731807401365872
f9fe07c7ff,2,14.14969023945161
f9fe07c7ff,1,13.900606226609904
f9fb7b7f88,10,15.515827170138099
f9fb7b7f88,9,14.852905287801342
f9fb7b7f88,8,14.587170981451287
f9fb7b7f88,7,15.148904037042243
f9fb7b7f88,6,15.48176786358525
f9fb7b7f88,5,15.829768566995412
f9fb7b7f88,4,15.79476601626977
f9fb7b7f88,3,14.962970380793509
f9fb7b7f88,2,15.376565092855579
f9fb7b7f88,1,14.721508453778844
f9f6d07ef8,10,74.6715951020846
f9f6d07ef8,9,75.44761239471899
f9f6d07ef8,8,66.4018490579489
f9f6d07ef8,7,65.7783005871031
f9f6d07ef8,6,64.61084362040353
f9f6d07ef8,5,59.91544681231236
f9f6d07ef8,4,68.32431844003298
f9f6d07ef8,3,75.2550668068731
f9f6d07ef8,2,71.12506805827124
f9f6d07ef8,1,75.25187175249991
f9d4d7acb6,10,13.85114512501768
f9d4d7acb6,9,15.462407070536525
f9d4d7acb6,8,14.996281327971262
f9d4d7acb6,7,13.674094983788146
f9d4d7acb6,6,12.848982056781876
f9d4d7acb6,5,16.378948656323807
f9d4d7acb6,4,14.853883592530401
f9d4d7acb6,3,13.848451861951226
f9d4d7acb6,2,14.080473791332304
f9d4d7acb6,1,14.065684368337873
f9ca4044fc,10,17.7409120609787
f9ca4044fc,9,17.703209820362613
f9ca4044fc,8,17.142524985159525
f9ca4044fc,7,17.119520054174775
f9ca4044fc,6,18.421632575866965
f9ca4044fc,5,19.595519244883853
f9ca4044fc,4,18.97037590042434
f9ca4044fc,3,17.774321674953928
f9ca4044fc,2,18.673005187422394
f9ca4044fc,1,18.465270692767625
f9a78464d1,10,14.114713584630156
f9a78464d1,9,7.530991724753867
f9a78464d1,8,8.588225122144543
f9a78464d1,7,2.606056984605087
f9a78464d1,6,7.844971697711792
f9a78464d1,5,4.168018302368833
f9a78464d1,4,3.999231874364972
f9a78464d1,3,7.332728076556669
f9a78464d1,2,4.259735430317265
f9a78464d1,1,6.061029477667045
f9a75ecb0e,10,12.738806672216773
f9a75ecb0e,9,13.249414133767168
f9a75ecb0e,8,12.19970042303396
f9a75ecb0e,7,15.178384046891912
f9a75ecb0e,6,15.148108687709021
f9a75ecb0e,5,12.988928141698368
f9a75ecb0e,4,11.9119510728518
f9a75ecb0e,3,12.766118523572061
f9a75ecb0e,2,12.61817501541783
f9a75ecb0e,1,12.40727263470459
f99b90e11b,10,25.895927597170235
f99b90e11b,9,25.96449442465771
f99b90e11b,8,25.71675143786297
f99b90e11b,7,25.350763384134492
f99b90e11b,6,28.47301918248427
f99b90e11b,5,26.22907766261667
f99b90e11b,4,25.360913045846104
f99b90e11b,3,27.20238800345678
f99b90e11b,2,27.438504201880438
f99b90e11b,1,27.062374883885802
f995661f2a,10,9.486079024690515
f995661f2a,9,9.066908668041354
f995661f2a,8,9.071040422885092
f995661f2a,7,8.976214225178538
f995661f2a,6,9.094274881247646
f995661f2a,5,9.299842954985571
f995661f2a,4,9.019968747928234
f995661f2a,3,9.29081668559263
f995661f2a,2,9.05277994823637
f995661f2a,1,9.2474739425858
f97350101e,10,25.642582844627203
f97350101e,9,28.978486903409514
f97350101e,8,28.792371789035297
f97350101e,7,27.363371524613964
f97350101e,6,25.17822266610119
f97350101e,5,26.064191698493296
f97350101e,4,28.97004171670687
f97350101e,3,29.068308037199046
f97350101e,2,29.486183499301166
f97350101e,1,29.213975683311435
f946ec7500,10,43.95667255511869
f946ec7500,9,40.13735519279803
